1971.5	59	338	125	51
1971.6	59	339	125	51
1971.6	59	340	125	51
1971.7	59	340	126	51
1971.7	59	341	126	51
1971.8	60	341	126	51
1971.8	60	342	126	51
1971.9	61	342	126	51
1972.0	62	342	126	51
1972.0	63	342	126	51
1972.0	63	343	126	51
1972.2	64	343	126	51
1972.2	64	344	126	51
1972.2	65	344	126	51
1972.2	65	345	126	51
1972.2	65	346	126	51
1972.2	65	347	126	51
1972.2	65	348	126	51
1972.3	65	349	126	51
1972.3	65	350	126	51
1972.3	66	350	126	51
1972.5	66	350	127	51
1972.7	66	351	127	51
1972.8	66	352	127	51
1972.8	66	353	127	51
1972.9	66	354	127	51
1972.9	67	354	127	51
1972.9	67	355	127	51
1972.9	67	356	127	51
1973.0	67	357	127	51
1973.0	67	358	127	51
1973.0	67	359	127	51
1973.1	68	359	127	51
1973.1	69	359	127	51
1973.1	69	360	127	51
1973.2	69	361	127	51
1973.3	70	361	127	51
1973.3	71	361	127	51
1973.4	71	362	127	51
1973.5	71	363	127	51
1973.5	71	364	127	51
1973.5	71	365	127	51
1973.5	71	366	127	51
1973.5	72	366	127	51
1973.6	73	366	127	51
1973.6	73	367	127	51
1973.7	73	368	127	51
1973.7	73	369	127	51
1973.7	73	370	127	51
1973.9	74	370	127	51
1973.9	74	371	127	51
1974.0	74	372	127	51
1974.0	75	372	127	51
1974.1	75	373	127	51
1974.1	76	373	127	51
1974.1	77	373	127	51
1974.1	77	374	127	51
1974.2	78	374	127	51
1974.2	78	375	127	51
1974.2	78	376	127	51
1974.2	78	377	127	51
1974.2	79	377	127	51
1974.2	79	378	127	51
1974.2	79	379	127	51
1974.3	79	380	127	51
1974.3	79	381	127	51
1974.3	80	381	127	51
1974.3	80	382	127	51
1974.4	81	382	127	51
1974.5	82	382	127	51
1974.6	82	383	127	51
1974.7	82	384	127	51
1974.8	82	385	127	51
1974.8	82	386	127	51
1974.8	82	387	127	51
1974.8	82	388	127	51
1974.8	82	389	127	51
1974.8	82	390	127	51
1974.9	83	390	127	51
1974.9	83	391	127	51
1974.9	83	392	127	51
1974.9	83	393	127	51
1974.9	84	393	127	51
1975.0	85	393	127	51
1975.0	85	394	127	51
1975.1	85	395	127	51
1975.1	86	395	127	51
1975.1	87	395	127	51
1975.2	87	396	127	51
1975.2	87	397	127	51
1975.2	87	398	127	51
1975.2	87	399	127	51
1975.2	87	400	127	51
1975.3	88	400	127	51
1975.3	88	401	127	51
1975.3	89	401	127	51
1975.4	89	402	127	51
1975.4	89	403	127	51
1975.4	89	404	127	51
1975.4	90	404	127	51
1975.5	90	405	127	51
1975.5	90	406	127	51
1975.5	91	406	127	51
1975.5	91	407	127	51
1975.5	91	408	127	51
1975.5	91	409	127	51
1975.6	91	410	127	51
1975.7	92	410	127	51
1975.8	93	410	127	51
1975.8	93	411	127	51
1975.8	94	411	127	51
1975.9	94	412	127	51
1975.9	94	413	127	51
1975.9	94	414	127	51
1975.9	94	414	128	51
1975.9	94	415	128	51
1976.0	94	415	129	51
1976.1	94	416	129	51
1976.1	94	417	129	51
1976.1	94	417	130	51
1976.1	95	417	130	51
1976.1	95	418	130	51
1976.2	95	419	130	51
1976.3	95	420	130	51
1976.3	96	420	130	51
1976.3	96	421	130	51
1976.3	96	422	130	51
1976.3	96	422	131	51
1976.3	96	423	131	51
1976.4	96	424	131	51
1976.4	97	424	131	51
1976.7	97	425	131	51
1976.8	97	426	131	51
1976.8	97	427	131	51
1976.9	97	427	131	51
1976.9	97	428	131	51
1976.9	97	429	131	51
1977.0	97	430	131	51
1977.0	97	431	131	51
1977.0	97	432	131	51
1977.0	97	433	131	51
1977.1	97	434	131	51
1977.1	97	435	131	51
1977.2	97	436	131	51
1977.2	97	437	131	51
1977.2	97	438	131	51
1977.3	97	439	131	51
1977.3	97	440	131	51
1977.4	97	441	131	51
1977.4	97	442	131	51
1977.5	97	443	131	51
1977.5	98	443	131	51
1977.5	99	443	131	51
1977.6	99	444	131	51
1977.7	99	445	131	51
1977.8	99	446	131	51
1977.9	99	447	131	51
1978.0	99	447	132	51
1978.0	99	448	132	51
1978.0	99	449	132	51
1978.1	100	449	132	51
1978.1	100	450	132	51
1978.2	100	451	132	51
1978.2	100	452	132	51
1978.3	100	453	132	51
1978.3	100	454	132	51
1978.4	100	455	132	51
1978.5	101	455	132	51
1978.5	101	456	132	51
1978.6	102	456	132	51
1978.6	102	457	132	51
1978.7	102	458	132	51
1978.7	102	459	132	51
1978.7	102	460	132	51
